,trip_id,vehicle_id,route_id,stop_id,time_of_day,date,dist_along_route,stop_num_from_call
2,YU_A6-Weekday-SDon-042500_S6191_3,4057.0,S91,202697.0,12:00:00,20160129,85.57,10.0
0,YU_A6-Weekday-SDon-041500_S6191_2,3991.0,S91,202697.0,12:05:00,20160129,3074.5525,4.0
1,YU_A6-Weekday-SDon-043700_S6191_5,4119.0,S91,202697.0,12:05:00,20160129,38.03,10.0
2,YU_A6-Weekday-SDon-042500_S6191_3,4057.0,S91,202697.0,12:05:00,20160129,289.823548387,10.0
0,YU_A6-Weekday-SDon-041500_S6191_2,3991.0,S91,202697.0,12:10:00,20160129,4048.2859375,1.0
1,YU_A6-Weekday-SDon-043700_S6191_5,4119.0,S91,202697.0,12:10:00,20160129,38.03,10.0
2,YU_A6-Weekday-SDon-042500_S6191_3,4057.0,S91,202697.0,12:10:00,20160129,2530.8183871,6.0
0,YU_A6-Weekday-SDon-043700_S6191_5,4119.0,S91,202697.0,12:15:00,20160129,57.3468253968,10.0
1,YU_A6-Weekday-SDon-042500_S6191_3,4057.0,S91,202697.0,12:15:00,20160129,3880.4025,2.0
0,YU_A6-Weekday-SDon-043700_S6191_5,4119.0,S91,202697.0,12:20:00,20160129,1710.018125,7.0
0,YU_A6-Weekday-SDon-043700_S6191_5,4119.0,S91,202697.0,12:25:00,20160129,3219.40870968,3.0
0,CA_A6-Weekday-SDon-040800_MISC_450,7023.0,S90,200017.0,12:00:00,20160129,5911.829375,0.0
1,CA_A6-Weekday-SDon-041800_MISC_414,6027.0,S90,200017.0,12:00:00,20160129,2057.02634921,15.0
0,CA_A6-Weekday-SDon-042200_S4090_304,8190.0,S90,200017.0,12:05:00,20160129,961.456451613,16.0
1,CA_A6-Weekday-SDon-041800_MISC_414,6027.0,S90,200017.0,12:05:00,20160129,3836.49772152,9.0
0,CA_A6-Weekday-SDon-042200_S4090_304,8190.0,S90,200017.0,12:10:00,20160129,3148.7683871,11.0
1,CA_A6-Weekday-SDon-041800_MISC_414,6027.0,S90,200017.0,12:10:00,20160129,5514.7653125,1.0
0,CA_A6-Weekday-SDon-042200_S4090_304,8190.0,S90,200017.0,12:15:00,20160129,4668.18375,5.0
1,CA_A6-Weekday-SDon-043200_S4090_305,7044.0,S90,200017.0,12:15:00,20160129,1149.05806452,16.0
0,CA_A6-Weekday-SDon-043200_S4090_305,7044.0,S90,200017.0,12:20:00,20160129,3209.0325,10.0
0,CA_A6-Weekday-SDon-044300_MISC_406,8186.0,S90,200017.0,12:25:00,20160129,1191.6325,16.0
1,CA_A6-Weekday-SDon-043200_S4090_305,7044.0,S90,200017.0,12:25:00,20160129,4888.69125,4.0
0,CA_A6-Weekday-SDon-044300_MISC_406,8186.0,S90,200017.0,12:30:00,20160129,3034.54225806,11.0
0,CA_A6-Weekday-SDon-040800_MISC_450,7023.0,S90,200019.0,12:00:00,20160129,5911.829375,2.0
1,CA_A6-Weekday-SDon-041800_MISC_414,6027.0,S90,200019.0,12:00:00,20160129,2057.02634921,17.0
0,CA_A6-Weekday-SDon-042200_S4090_304,8190.0,S90,200019.0,12:05:00,20160129,961.456451613,18.0
1,CA_A6-Weekday-SDon-041800_MISC_414,6027.0,S90,200019.0,12:05:00,20160129,3836.49772152,11.0
0,CA_A6-Weekday-SDon-042200_S4090_304,8190.0,S90,200019.0,12:10:00,20160129,3148.7683871,13.0
1,CA_A6-Weekday-SDon-041800_MISC_414,6027.0,S90,200019.0,12:10:00,20160129,5514.7653125,3.0
0,CA_A6-Weekday-SDon-042200_S4090_304,8190.0,S90,200019.0,12:15:00,20160129,4668.18375,7.0
1,CA_A6-Weekday-SDon-043200_S4090_305,7044.0,S90,200019.0,12:15:00,20160129,1149.05806452,18.0
0,CA_A6-Weekday-SDon-043200_S4090_305,7044.0,S90,200019.0,12:20:00,20160129,3209.0325,12.0
0,CA_A6-Weekday-SDon-044300_MISC_406,8186.0,S90,200019.0,12:25:00,20160129,1191.6325,18.0
1,CA_A6-Weekday-SDon-043200_S4090_305,7044.0,S90,200019.0,12:25:00,20160129,4888.69125,6.0
0,CA_A6-Weekday-SDon-044300_MISC_406,8186.0,S90,200019.0,12:30:00,20160129,3034.54225806,13.0
0,CA_A6-Weekday-SDon-040800_MISC_450,7023.0,S90,200022.0,12:00:00,20160129,5911.829375,5.0
1,CA_A6-Weekday-SDon-041800_MISC_414,6027.0,S90,200022.0,12:00:00,20160129,2057.02634921,20.0
0,CA_A6-Weekday-SDon-042200_S4090_304,8190.0,S90,200022.0,12:05:00,20160129,961.456451613,21.0
1,CA_A6-Weekday-SDon-041800_MISC_414,6027.0,S90,200022.0,12:05:00,20160129,3836.49772152,14.0
0,CA_A6-Weekday-SDon-042200_S4090_304,8190.0,S90,200022.0,12:10:00,20160129,3148.7683871,16.0
1,CA_A6-Weekday-SDon-041800_MISC_414,6027.0,S90,200022.0,12:10:00,20160129,5514.7653125,6.0
0,CA_A6-Weekday-SDon-042200_S4090_304,8190.0,S90,200022.0,12:15:00,20160129,4668.18375,10.0
1,CA_A6-Weekday-SDon-043200_S4090_305,7044.0,S90,200022.0,12:15:00,20160129,1149.05806452,21.0
0,CA_A6-Weekday-SDon-042200_S4090_304,8190.0,S90,200022.0,12:20:00,20160129,6573.34096774,2.0
1,CA_A6-Weekday-SDon-043200_S4090_305,7044.0,S90,200022.0,12:20:00,20160129,3209.0325,15.0
0,CA_A6-Weekday-SDon-044300_MISC_406,8186.0,S90,200022.0,12:25:00,20160129,1191.6325,21.0
1,CA_A6-Weekday-SDon-043200_S4090_305,7044.0,S90,200022.0,12:25:00,20160129,4888.69125,9.0
0,CA_A6-Weekday-SDon-044300_MISC_406,8186.0,S90,200022.0,12:30:00,20160129,3034.54225806,16.0
0,CA_A6-Weekday-SDon-041800_MISC_414,6027.0,S90,203479.0,12:00:00,20160129,2057.02634921,12.0
0,CA_A6-Weekday-SDon-042200_S4090_304,8190.0,S90,203479.0,12:05:00,20160129,961.456451613,13.0
1,CA_A6-Weekday-SDon-041800_MISC_414,6027.0,S90,203479.0,12:05:00,20160129,3836.49772152,6.0
0,CA_A6-Weekday-SDon-042200_S4090_304,8190.0,S90,203479.0,12:10:00,20160129,3148.7683871,8.0
0,CA_A6-Weekday-SDon-042200_S4090_304,8190.0,S90,203479.0,12:15:00,20160129,4668.18375,2.0
1,CA_A6-Weekday-SDon-043200_S4090_305,7044.0,S90,203479.0,12:15:00,20160129,1149.05806452,13.0
0,CA_A6-Weekday-SDon-043200_S4090_305,7044.0,S90,203479.0,12:20:00,20160129,3209.0325,7.0
0,CA_A6-Weekday-SDon-044300_MISC_406,8186.0,S90,203479.0,12:25:00,20160129,1191.6325,13.0
1,CA_A6-Weekday-SDon-043200_S4090_305,7044.0,S90,203479.0,12:25:00,20160129,4888.69125,1.0
0,CA_A6-Weekday-SDon-044300_MISC_406,8186.0,S90,203479.0,12:30:00,20160129,3034.54225806,8.0
0,CA_A6-Weekday-SDon-040900_MISC_415,8224.0,S96,200256.0,12:00:00,20160129,4597.40322581,12.0
1,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,200256.0,12:00:00,20160129,7.1225,22.0
0,CA_A6-Weekday-SDon-040900_MISC_415,8224.0,S96,200256.0,12:05:00,20160129,6048.15225806,6.0
1,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,200256.0,12:05:00,20160129,3350.87,15.0
0,CA_A6-Weekday-SDon-040900_MISC_415,8224.0,S96,200256.0,12:10:00,20160129,7024.09125,1.0
1,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,200256.0,12:10:00,20160129,4705.71875,12.0
0,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,200256.0,12:15:00,20160129,5960.8975,6.0
0,CA_A6-Weekday-SDon-043400_S4696_306,7000.0,S96,200256.0,12:20:00,20160129,1659.13676471,23.0
0,CA_A6-Weekday-SDon-043400_S4696_306,7000.0,S96,200256.0,12:25:00,20160129,4627.930625,15.0
0,CA_A6-Weekday-SDon-043400_S4696_306,7000.0,S96,200256.0,12:30:00,20160129,5829.65285714,11.0
0,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,202537.0,12:00:00,20160129,7.1225,9.0
0,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,202537.0,12:05:00,20160129,3350.87,2.0
0,CA_A6-Weekday-SDon-043400_S4696_306,7000.0,S96,202537.0,12:20:00,20160129,1659.13676471,10.0
0,CA_A6-Weekday-SDon-043400_S4696_306,7000.0,S96,202537.0,12:25:00,20160129,4627.930625,2.0
0,CA_A6-Weekday-SDon-040900_MISC_415,8224.0,S96,202522.0,12:00:00,20160129,4597.40322581,9.0
1,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,202522.0,12:00:00,20160129,7.1225,19.0
0,CA_A6-Weekday-SDon-040900_MISC_415,8224.0,S96,202522.0,12:05:00,20160129,6048.15225806,3.0
1,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,202522.0,12:05:00,20160129,3350.87,12.0
0,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,202522.0,12:10:00,20160129,4705.71875,9.0
0,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,202522.0,12:15:00,20160129,5960.8975,3.0
0,CA_A6-Weekday-SDon-043400_S4696_306,7000.0,S96,202522.0,12:20:00,20160129,1659.13676471,20.0
0,CA_A6-Weekday-SDon-043400_S4696_306,7000.0,S96,202522.0,12:25:00,20160129,4627.930625,12.0
0,CA_A6-Weekday-SDon-043400_S4696_306,7000.0,S96,202522.0,12:30:00,20160129,5829.65285714,8.0
0,CA_A6-Weekday-SDon-040900_MISC_415,8224.0,S96,200257.0,12:00:00,20160129,4597.40322581,13.0
1,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,200257.0,12:00:00,20160129,7.1225,23.0
0,CA_A6-Weekday-SDon-040900_MISC_415,8224.0,S96,200257.0,12:05:00,20160129,6048.15225806,7.0
1,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,200257.0,12:05:00,20160129,3350.87,16.0
0,CA_A6-Weekday-SDon-040900_MISC_415,8224.0,S96,200257.0,12:10:00,20160129,7024.09125,2.0
1,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,200257.0,12:10:00,20160129,4705.71875,13.0
0,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,200257.0,12:15:00,20160129,5960.8975,7.0
0,CA_A6-Weekday-SDon-043400_S4696_306,7000.0,S96,200257.0,12:20:00,20160129,1659.13676471,24.0
1,CA_A6-Weekday-SDon-041900_S4696_302,7028.0,S96,200257.0,12:20:00,20160129,7438.50235294,0.0
0,CA_A6-Weekday-SDon-043400_S4696_306,7000.0,S96,200257.0,12:25:00,20160129,4627.930625,16.0
0,CA_A6-Weekday-SDon-043400_S4696_306,7000.0,S96,200257.0,12:30:00,20160129,5829.65285714,12.0
0,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,200400.0,12:00:00,20160129,68.28,13.0
0,YU_A6-Weekday-SDon-041800_MISC_130,4003.0,S94,200400.0,12:05:00,20160129,2327.4847619,9.0
1,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,200400.0,12:05:00,20160129,68.28,13.0
0,YU_A6-Weekday-SDon-041800_MISC_130,4003.0,S94,200400.0,12:10:00,20160129,4743.68870968,2.0
1,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,200400.0,12:10:00,20160129,68.28,13.0
0,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,200400.0,12:15:00,20160129,1390.04272727,11.0
0,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,200400.0,12:20:00,20160129,3258.2575,7.0
0,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,200400.0,12:25:00,20160129,5026.2259375,1.0
0,YU_A6-Weekday-SDon-044500_MISC_134,8269.0,S94,200400.0,12:30:00,20160129,1369.60984127,11.0
0,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,202845.0,12:00:00,20160129,68.28,2.0
0,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,202845.0,12:05:00,20160129,68.28,2.0
0,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,202845.0,12:10:00,20160129,68.28,2.0
0,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,202845.0,12:15:00,20160129,1390.04272727,0.0
0,YU_A6-Weekday-SDon-044500_MISC_134,8269.0,S94,202845.0,12:30:00,20160129,1369.60984127,0.0
0,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,203110.0,12:00:00,20160129,68.28,9.0
0,YU_A6-Weekday-SDon-041800_MISC_130,4003.0,S94,203110.0,12:05:00,20160129,2327.4847619,5.0
1,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,203110.0,12:05:00,20160129,68.28,9.0
0,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,203110.0,12:10:00,20160129,68.28,9.0
0,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,203110.0,12:15:00,20160129,1390.04272727,7.0
0,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,203110.0,12:20:00,20160129,3258.2575,3.0
0,YU_A6-Weekday-SDon-044500_MISC_134,8269.0,S94,203110.0,12:30:00,20160129,1369.60984127,7.0
0,YU_A6-Weekday-SDon-040600_S4494_10,8291.0,S94,200847.0,12:00:00,20160129,6602.51,18.0
1,YU_A6-Weekday-SDon-039400_S4494_9,4136.0,S94,200847.0,12:00:00,20160129,8399.54984127,11.0
2,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,200847.0,12:00:00,20160129,68.28,35.0
0,YU_A6-Weekday-SDon-041800_MISC_130,4003.0,S94,200847.0,12:05:00,20160129,2327.4847619,31.0
1,YU_A6-Weekday-SDon-040600_S4494_10,8291.0,S94,200847.0,12:05:00,20160129,8257.01145833,11.0
2,YU_A6-Weekday-SDon-039400_S4494_9,4136.0,S94,200847.0,12:05:00,20160129,9461.66015385,5.0
3,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,200847.0,12:05:00,20160129,68.28,35.0
0,YU_A6-Weekday-SDon-041800_MISC_130,4003.0,S94,200847.0,12:10:00,20160129,4743.68870968,24.0
1,YU_A6-Weekday-SDon-040600_S4494_10,8291.0,S94,200847.0,12:10:00,20160129,9157.73738462,7.0
2,YU_A6-Weekday-SDon-039400_S4494_9,4136.0,S94,200847.0,12:10:00,20160129,11033.3834375,2.0
3,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,200847.0,12:10:00,20160129,68.28,35.0
0,YU_A6-Weekday-SDon-041800_MISC_130,4003.0,S94,200847.0,12:15:00,20160129,6219.64333333,18.0
1,YU_A6-Weekday-SDon-040600_S4494_10,8291.0,S94,200847.0,12:15:00,20160129,9949.9625,3.0
2,YU_A6-Weekday-SDon-039400_S4494_9,4136.0,S94,200847.0,12:15:00,20160129,12174.8441935,0.0
3,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,200847.0,12:15:00,20160129,1390.04272727,33.0
0,YU_A6-Weekday-SDon-041800_MISC_130,4003.0,S94,200847.0,12:20:00,20160129,7806.06774194,13.0
1,YU_A6-Weekday-SDon-040600_S4494_10,8291.0,S94,200847.0,12:20:00,20160129,11218.8293939,1.0
2,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,200847.0,12:20:00,20160129,3258.2575,29.0
0,YU_A6-Weekday-SDon-041800_MISC_130,4003.0,S94,200847.0,12:25:00,20160129,8870.975,8.0
1,YU_A6-Weekday-SDon-040600_S4494_10,8291.0,S94,200847.0,12:25:00,20160129,11990.26,0.0
2,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,200847.0,12:25:00,20160129,5026.2259375,23.0
0,YU_A6-Weekday-SDon-041800_MISC_130,4003.0,S94,200847.0,12:30:00,20160129,10071.0526596,3.0
1,YU_A6-Weekday-SDon-044500_MISC_134,8269.0,S94,200847.0,12:30:00,20160129,1369.60984127,33.0
2,YU_A6-Weekday-SDon-043000_S4494_2,8280.0,S94,200847.0,12:30:00,20160129,6149.22585106,18.0
0,YU_A6-Weekday-SDon-041500_X109_65,2514.0,X2,201032.0,12:00:00,20160129,885.43137931,8.0
1,YU_A6-Weekday-SDon-041000_X109_59,2615.0,X2,201032.0,12:00:00,20160129,3256.835625,1.0
0,YU_A6-Weekday-SDon-042000_X109_66,2674.0,X2,201032.0,12:05:00,20160129,605.004123711,8.0
1,YU_A6-Weekday-SDon-041500_X109_65,2514.0,X2,201032.0,12:05:00,20160129,2733.54115789,2.0
0,YU_A6-Weekday-SDon-042000_X109_66,2674.0,X2,201032.0,12:10:00,20160129,2341.36121212,4.0
1,YU_A6-Weekday-SDon-042600_X109_78,2593.0,X2,201032.0,12:10:00,20160129,1009.243125,7.0
0,YU_A6-Weekday-SDon-042600_X109_78,2593.0,X2,201032.0,12:15:00,20160129,2557.215,3.0
1,YU_A6-Weekday-SDon-043200_X109_84,2889.0,X2,201032.0,12:15:00,20160129,1100.12,7.0
0,YU_A6-Weekday-SDon-042600_X109_78,2593.0,X2,201032.0,12:20:00,20160129,3564.661875,0.0
1,YU_A6-Weekday-SDon-043200_X109_84,2889.0,X2,201032.0,12:20:00,20160129,2651.69516129,3.0
0,YU_A6-Weekday-SDon-043800_MISC_104,2694.0,X2,201032.0,12:25:00,20160129,1651.32,6.0
1,YU_A6-Weekday-SDon-043200_X109_84,2889.0,X2,201032.0,12:25:00,20160129,3650.4234375,0.0
0,YU_A6-Weekday-SDon-043800_MISC_104,2694.0,X2,201032.0,12:30:00,20160129,3025.40494737,2.0
0,YU_A6-Weekday-SDon-041500_X109_65,2514.0,X2,201028.0,12:00:00,20160129,885.43137931,6.0
0,YU_A6-Weekday-SDon-042000_X109_66,2674.0,X2,201028.0,12:05:00,20160129,605.004123711,6.0
1,YU_A6-Weekday-SDon-041500_X109_65,2514.0,X2,201028.0,12:05:00,20160129,2733.54115789,0.0
0,YU_A6-Weekday-SDon-042000_X109_66,2674.0,X2,201028.0,12:10:00,20160129,2341.36121212,2.0
1,YU_A6-Weekday-SDon-042600_X109_78,2593.0,X2,201028.0,12:10:00,20160129,1009.243125,5.0
0,YU_A6-Weekday-SDon-042600_X109_78,2593.0,X2,201028.0,12:15:00,20160129,2557.215,1.0
1,YU_A6-Weekday-SDon-043200_X109_84,2889.0,X2,201028.0,12:15:00,20160129,1100.12,5.0
0,YU_A6-Weekday-SDon-043200_X109_84,2889.0,X2,201028.0,12:20:00,20160129,2651.69516129,1.0
0,YU_A6-Weekday-SDon-043800_MISC_104,2694.0,X2,201028.0,12:25:00,20160129,1651.32,4.0
0,YU_A6-Weekday-SDon-043800_MISC_104,2694.0,X2,201028.0,12:30:00,20160129,3025.40494737,0.0
0,YU_A6-Weekday-SDon-041500_X109_65,2514.0,X2,203798.0,12:00:00,20160129,885.43137931,18.0
1,YU_A6-Weekday-SDon-041000_X109_59,2615.0,X2,203798.0,12:00:00,20160129,3256.835625,11.0
2,YU_A6-Weekday-SDon-040000_X109_49,2607.0,X2,203798.0,12:00:00,20160129,6758.08375,2.0
3,YU_A6-Weekday-SDon-040500_X109_54,2619.0,X2,203798.0,12:00:00,20160129,3658.3583871,9.0
0,YU_A6-Weekday-SDon-042000_X109_66,2674.0,X2,203798.0,12:05:00,20160129,605.004123711,18.0
1,YU_A6-Weekday-SDon-041500_X109_65,2514.0,X2,203798.0,12:05:00,20160129,2733.54115789,12.0
2,YU_A6-Weekday-SDon-041000_X109_59,2615.0,X2,203798.0,12:05:00,20160129,4669.18777778,6.0
3,YU_A6-Weekday-SDon-040000_X109_49,2607.0,X2,203798.0,12:05:00,20160129,7499.25216495,0.0
4,YU_A6-Weekday-SDon-040500_X109_54,2619.0,X2,203798.0,12:05:00,20160129,5136.99136842,5.0
0,YU_A6-Weekday-SDon-042000_X109_66,2674.0,X2,203798.0,12:10:00,20160129,2341.36121212,14.0
1,YU_A6-Weekday-SDon-042600_X109_78,2593.0,X2,203798.0,12:10:00,20160129,1009.243125,17.0
2,YU_A6-Weekday-SDon-041500_X109_65,2514.0,X2,203798.0,12:10:00,20160129,3800.7,9.0
3,YU_A6-Weekday-SDon-041000_X109_59,2615.0,X2,203798.0,12:10:00,20160129,5935.35612903,4.0
4,YU_A6-Weekday-SDon-040000_X109_49,2607.0,X2,203798.0,12:10:00,20160129,7488.9,0.0
5,YU_A6-Weekday-SDon-040500_X109_54,2619.0,X2,203798.0,12:10:00,20160129,6255.04777778,3.0
0,YU_A6-Weekday-SDon-042000_X109_66,2674.0,X2,203798.0,12:15:00,20160129,3891.1490625,8.0
1,YU_A6-Weekday-SDon-042600_X109_78,2593.0,X2,203798.0,12:15:00,20160129,2557.215,13.0
2,YU_A6-Weekday-SDon-041500_X109_65,2514.0,X2,203798.0,12:15:00,20160129,5079.38875,6.0
3,YU_A6-Weekday-SDon-041000_X109_59,2615.0,X2,203798.0,12:15:00,20160129,6740.12,2.0
4,YU_A6-Weekday-SDon-040000_X109_49,2607.0,X2,203798.0,12:15:00,20160129,7488.9,0.0
5,YU_A6-Weekday-SDon-040500_X109_54,2619.0,X2,203798.0,12:15:00,20160129,7224.9253125,0.0
6,YU_A6-Weekday-SDon-043200_X109_84,2889.0,X2,203798.0,12:15:00,20160129,1100.12,17.0
0,YU_A6-Weekday-SDon-041000_X109_59,2615.0,X2,203798.0,12:20:00,20160129,7440.2425,0.0
1,YU_A6-Weekday-SDon-042000_X109_66,2674.0,X2,203798.0,12:20:00,20160129,5210.6969697,6.0
2,YU_A6-Weekday-SDon-041500_X109_65,2514.0,X2,203798.0,12:20:00,20160129,5987.07375,4.0
3,YU_A6-Weekday-SDon-042600_X109_78,2593.0,X2,203798.0,12:20:00,20160129,3564.661875,10.0
4,YU_A6-Weekday-SDon-043200_X109_84,2889.0,X2,203798.0,12:20:00,20160129,2651.69516129,13.0
0,YU_A6-Weekday-SDon-042000_X109_66,2674.0,X2,203798.0,12:25:00,20160129,6147.36125,3.0
1,YU_A6-Weekday-SDon-043800_MISC_104,2694.0,X2,203798.0,12:25:00,20160129,1651.32,16.0
2,YU_A6-Weekday-SDon-042600_X109_78,2593.0,X2,203798.0,12:25:00,20160129,4701.45483871,6.0
3,YU_A6-Weekday-SDon-043200_X109_84,2889.0,X2,203798.0,12:25:00,20160129,3650.4234375,10.0
0,YU_A6-Weekday-SDon-043800_MISC_104,2694.0,X2,203798.0,12:30:00,20160129,3025.40494737,12.0
1,YU_A6-Weekday-SDon-042600_X109_78,2593.0,X2,203798.0,12:30:00,20160129,5969.97190476,3.0
2,YU_A6-Weekday-SDon-043200_X109_84,2889.0,X2,203798.0,12:30:00,20160129,4690.6675,6.0
0,YU_A6-Weekday-SDon-038600_X109_1,2558.0,X2,400359.0,12:00:00,20160129,8030.47125,8.0
1,YU_A6-Weekday-SDon-034000_X109_16,2811.0,X2,400359.0,12:00:00,20160129,28515.150721,8.0
2,YU_A6-Weekday-SDon-037800_X109_32,2620.0,X2,400359.0,12:00:00,20160129,22793.3842857,8.0
3,YU_A6-Weekday-SDon-039400_X109_46,2591.0,X2,400359.0,12:00:00,20160129,7848.51076923,8.0
4,YU_A6-Weekday-SDon-041500_X109_65,2514.0,X2,400359.0,12:00:00,20160129,885.43137931,30.0
5,YU_A6-Weekday-SDon-036000_X109_21,2515.0,X2,400359.0,12:00:00,20160129,32762.4596774,2.0
6,YU_A6-Weekday-SDon-041000_X109_59,2615.0,X2,400359.0,12:00:00,20160129,3256.835625,23.0
7,YU_A6-Weekday-SDon-037000_X109_27,2678.0,X2,400359.0,12:00:00,20160129,26106.811875,8.0
8,YU_A6-Weekday-SDon-040000_X109_49,2607.0,X2,400359.0,12:00:00,20160129,6758.08375,14.0
9,YU_A6-Weekday-SDon-040500_X109_54,2619.0,X2,400359.0,12:00:00,20160129,3658.3583871,21.0
0,YU_A6-Weekday-SDon-038600_X109_1,2558.0,X2,400359.0,12:05:00,20160129,12001.6304762,8.0
1,YU_A6-Weekday-SDon-034000_X109_16,2811.0,X2,400359.0,12:05:00,20160129,25554.6837682,8.0
2,YU_A6-Weekday-SDon-037800_X109_32,2620.0,X2,400359.0,12:05:00,20160129,27480.1525,8.0
3,YU_A6-Weekday-SDon-042000_X109_66,2674.0,X2,400359.0,12:05:00,20160129,605.004123711,30.0
4,YU_A6-Weekday-SDon-039400_X109_46,2591.0,X2,400359.0,12:05:00,20160129,11082.0628571,8.0
5,YU_A6-Weekday-SDon-041500_X109_65,2514.0,X2,400359.0,12:05:00,20160129,2733.54115789,24.0
6,YU_A6-Weekday-SDon-041000_X109_59,2615.0,X2,400359.0,12:05:00,20160129,4669.18777778,18.0
7,YU_A6-Weekday-SDon-037000_X109_27,2678.0,X2,400359.0,12:05:00,20160129,30100.4887692,8.0
8,YU_A6-Weekday-SDon-040000_X109_49,2607.0,X2,400359.0,12:05:00,20160129,7499.25216495,12.0
9,YU_A6-Weekday-SDon-040500_X109_54,2619.0,X2,400359.0,12:05:00,20160129,5136.99136842,17.0
0,YU_A6-Weekday-SDon-038600_X109_1,2558.0,X2,400359.0,12:10:00,20160129,15988.1,8.0
1,YU_A6-Weekday-SDon-034000_X109_16,2811.0,X2,400359.0,12:10:00,20160129,23354.07,8.0
2,YU_A6-Weekday-SDon-037800_X109_32,2620.0,X2,400359.0,12:10:00,20160129,30714.7740625,7.0
3,YU_A6-Weekday-SDon-042000_X109_66,2674.0,X2,400359.0,12:10:00,20160129,2341.36121212,26.0
4,YU_A6-Weekday-SDon-039400_X109_46,2591.0,X2,400359.0,12:10:00,20160129,15436.5019355,8.0
5,YU_A6-Weekday-SDon-042600_X109_78,2593.0,X2,400359.0,12:10:00,20160129,1009.243125,29.0
6,YU_A6-Weekday-SDon-041500_X109_65,2514.0,X2,400359.0,12:10:00,20160129,3800.7,21.0
7,YU_A6-Weekday-SDon-041000_X109_59,2615.0,X2,400359.0,12:10:00,20160129,5935.35612903,16.0
8,YU_A6-Weekday-SDon-037000_X109_27,2678.0,X2,400359.0,12:10:00,20160129,31407.2672308,6.0
9,YU_A6-Weekday-SDon-040000_X109_49,2607.0,X2,400359.0,12:10:00,20160129,7488.9,12.0
10,YU_A6-Weekday-SDon-040500_X109_54,2619.0,X2,400359.0,12:10:00,20160129,6255.04777778,15.0
0,YU_A6-Weekday-SDon-038600_X109_1,2558.0,X2,400359.0,12:15:00,20160129,20002.3296875,8.0
1,YU_A6-Weekday-SDon-037800_X109_32,2620.0,X2,400359.0,12:15:00,20160129,31737.7078462,4.0
2,YU_A6-Weekday-SDon-042000_X109_66,2674.0,X2,400359.0,12:15:00,20160129,3891.1490625,20.0
3,YU_A6-Weekday-SDon-039400_X109_46,2591.0,X2,400359.0,12:15:00,20160129,19749.89375,8.0
4,YU_A6-Weekday-SDon-042600_X109_78,2593.0,X2,400359.0,12:15:00,20160129,2557.215,25.0
5,YU_A6-Weekday-SDon-041500_X109_65,2514.0,X2,400359.0,12:15:00,20160129,5079.38875,18.0
6,YU_A6-Weekday-SDon-041000_X109_59,2615.0,X2,400359.0,12:15:00,20160129,6740.12,14.0
7,YU_A6-Weekday-SDon-037000_X109_27,2678.0,X2,400359.0,12:15:00,20160129,32525.8683871,2.0
8,YU_A6-Weekday-SDon-040000_X109_49,2607.0,X2,400359.0,12:15:00,20160129,7488.9,12.0
9,YU_A6-Weekday-SDon-040500_X109_54,2619.0,X2,400359.0,12:15:00,20160129,7224.9253125,12.0
10,YU_A6-Weekday-SDon-043200_X109_84,2889.0,X2,400359.0,12:15:00,20160129,1100.12,29.0
0,YU_A6-Weekday-SDon-041000_X109_59,2615.0,X2,400359.0,12:20:00,20160129,7440.2425,12.0
