,segment_start,segment_end,timestamp,travel_duration,weather,service_date,day_of_week,trip_id,vehicle_id
6061,200761.0,200762.0,2016-01-06 13:14:58.026266,107.646478,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_457,8192
6062,200762.0,200763.0,2016-01-06 13:16:45.672744,31.775752,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_457,8192
6063,200763.0,200764.0,2016-01-06 13:17:16.775752,31.775752,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_457,8192
6064,200764.0,200765.0,2016-01-06 13:17:47.775752,31.775752,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_457,8192
6065,200765.0,203650.0,2016-01-06 13:18:21,73.002112,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_457,8192
6066,203560.0,203561.0,2016-01-06 12:23:45.370672,22.79629,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6067,203561.0,203562.0,2016-01-06 12:24:08.166962,53.056447,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6068,203562.0,203149.0,2016-01-06 12:25:01.223409,29.878008,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6069,203149.0,203150.0,2016-01-06 12:25:31.101417,14.372573,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6070,203150.0,203151.0,2016-01-06 12:25:45.372573,14.372573,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6071,203151.0,203152.0,2016-01-06 12:25:59.846563,22.680374,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6072,203152.0,203153.0,2016-01-06 12:26:21.680374,22.680374,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6073,203153.0,203154.0,2016-01-06 12:26:43.680374,22.680374,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6074,203154.0,203691.0,2016-01-06 12:27:07.887685,20.81046675,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6075,203691.0,203162.0,2016-01-06 12:27:27.810467,20.81046675,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6076,203162.0,203155.0,2016-01-06 12:27:47.810467,20.81046675,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6077,203155.0,202383.0,2016-01-06 12:28:07.810467,20.81046675,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6078,202383.0,202384.0,2016-01-06 12:28:31.129552,19.305283,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6079,202384.0,202385.0,2016-01-06 12:28:50.434835,26.9377355,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6080,202385.0,202386.0,2016-01-06 12:29:16.937735,26.9377355,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6081,202386.0,202387.0,2016-01-06 12:29:44.310306,31.271623,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6082,202387.0,202388.0,2016-01-06 12:30:15.581929,90.418071,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6083,202388.0,202389.0,2016-01-06 12:31:46,95.620844,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6084,202389.0,202390.0,2016-01-06 12:33:21.620844,98.409612,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6085,202390.0,203065.0,2016-01-06 12:35:00.030456,54.042176,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6086,203065.0,201378.0,2016-01-06 12:35:54.042176,54.042176,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6087,201378.0,201459.0,2016-01-06 12:36:48.114808,18.336791,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6088,201459.0,202121.0,2016-01-06 12:37:06.336791,18.336791,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6089,202121.0,202122.0,2016-01-06 12:37:24.336791,18.336791,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6090,202122.0,202123.0,2016-01-06 12:37:43.125181,50.500131,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6091,202123.0,202124.0,2016-01-06 12:38:33.625312,19.7392055,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6092,202124.0,202125.0,2016-01-06 12:38:52.739206,19.7392055,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6093,202125.0,201593.0,2016-01-06 12:39:13.103723,26.739076,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6094,201593.0,202581.0,2016-01-06 12:39:39.739076,26.739076,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6095,202581.0,201595.0,2016-01-06 12:40:05.739076,26.739076,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6096,201595.0,201596.0,2016-01-06 12:40:31.739076,26.739076,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6097,201596.0,201597.0,2016-01-06 12:40:57.739076,26.739076,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6098,201597.0,201598.0,2016-01-06 12:41:26.799103,54.492801,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6099,201598.0,203688.0,2016-01-06 12:42:21.291904,22.177024,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6100,203688.0,201600.0,2016-01-06 12:42:43.177024,22.177024,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6101,201600.0,201601.0,2016-01-06 12:43:05.177024,22.177024,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6102,201601.0,201602.0,2016-01-06 12:43:27.177024,22.177024,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6103,201602.0,203057.0,2016-01-06 12:43:50,15.75,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6104,203057.0,201604.0,2016-01-06 12:44:05.750000,15.75,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6105,201604.0,201605.0,2016-01-06 12:44:20.750000,15.75,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6106,201605.0,201606.0,2016-01-06 12:44:35.750000,15.75,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6107,201606.0,203204.0,2016-01-06 12:44:53,70.090734,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6108,203204.0,201608.0,2016-01-06 12:46:03.090734,67.571136,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6109,201608.0,201609.0,2016-01-06 12:47:10.571136,67.571136,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6110,201609.0,203638.0,2016-01-06 12:48:18.233006,144.560945,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6111,203638.0,201611.0,2016-01-06 12:50:42.793951,34.571814,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6112,201611.0,201612.0,2016-01-06 12:51:17.365765,46.61436,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6113,201612.0,201613.0,2016-01-06 12:52:03.614360,46.61436,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6114,201613.0,202147.0,2016-01-06 12:52:50.594485,54.405515,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6115,202147.0,201615.0,2016-01-06 12:53:45,77.365163,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6116,201615.0,201616.0,2016-01-06 12:55:02.365163,113.900738,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6117,201616.0,201617.0,2016-01-06 12:56:56.265901,41.098015,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6118,201617.0,203410.0,2016-01-06 12:57:37.363916,104.076647,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6119,203410.0,203472.0,2016-01-06 12:59:21.440563,103.306677,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6120,203472.0,200145.0,2016-01-06 13:01:04.747240,42.737533,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6121,200145.0,200146.0,2016-01-06 13:01:47.484773,58.937658,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6122,200146.0,200147.0,2016-01-06 13:02:46.422431,15.2951846667,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6123,200147.0,200148.0,2016-01-06 13:03:01.295185,15.2951846667,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6124,200148.0,200149.0,2016-01-06 13:03:16.295185,15.2951846667,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6125,200149.0,203379.0,2016-01-06 13:03:31.295185,15.2951846667,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6126,203379.0,200151.0,2016-01-06 13:03:46.295185,15.2951846667,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6127,200151.0,200152.0,2016-01-06 13:04:01.295185,15.2951846667,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6128,200152.0,200153.0,2016-01-06 13:04:18.193539,54.296468,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6129,200153.0,200154.0,2016-01-06 13:05:12.296468,54.296468,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_460,6155
6130,203368.0,201959.0,2016-01-06 12:19:00.123492,63.755845,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6131,201959.0,201960.0,2016-01-06 12:20:03.879337,31.204805,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6132,201960.0,201961.0,2016-01-06 12:20:34.204805,31.204805,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6133,201961.0,201962.0,2016-01-06 12:21:05.204805,31.204805,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6134,201962.0,203474.0,2016-01-06 12:21:37.493752,20.221334,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6135,203474.0,201964.0,2016-01-06 12:21:57.221334,20.221334,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6136,201964.0,201965.0,2016-01-06 12:22:17.936420,31.130191,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6137,201965.0,202663.0,2016-01-06 12:22:49.066611,37.848831,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6138,202663.0,202977.0,2016-01-06 12:23:26.915442,39.7269385,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6139,202977.0,200534.0,2016-01-06 12:24:05.726939,39.7269385,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6140,200534.0,200537.0,2016-01-06 12:24:46.369319,143.04411,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6141,200537.0,203554.0,2016-01-06 12:27:09.413429,326.900602,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6142,203554.0,203723.0,2016-01-06 12:32:36.314031,381.749593,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6143,203723.0,203724.0,2016-01-06 12:38:58.063624,32.194628,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6144,203724.0,203343.0,2016-01-06 12:39:30.258252,221.404234,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6145,203343.0,203344.0,2016-01-06 12:43:11.662486,132.840934,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6146,203344.0,307203.0,2016-01-06 12:45:24.503420,636.262721,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6147,307203.0,307501.0,2016-01-06 12:56:00.766141,132.342847,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6148,307501.0,301707.0,2016-01-06 12:58:13.108988,168.234482,0,20160106,2,CA_A6-Weekday-SDon-043500_MISC_466,7020
6149,201933.0,201934.0,2016-01-06 12:22:30.530017,128.243568,0,20160106,2,CA_A6-Weekday-SDon-043500_X1011_315,2650
6150,201934.0,203417.0,2016-01-06 12:24:38.773585,49.292912,0,20160106,2,CA_A6-Weekday-SDon-043500_X1011_315,2650
6151,203417.0,202669.0,2016-01-06 12:25:28.066497,127.943304,0,20160106,2,CA_A6-Weekday-SDon-043500_X1011_315,2650
6152,202669.0,201940.0,2016-01-06 12:27:36.009801,71.913487,0,20160106,2,CA_A6-Weekday-SDon-043500_X1011_315,2650
6153,201940.0,201942.0,2016-01-06 12:28:47.923288,61.076712,0,20160106,2,CA_A6-Weekday-SDon-043500_X1011_315,2650
6154,201942.0,201944.0,2016-01-06 12:29:49,88.588698,0,20160106,2,CA_A6-Weekday-SDon-043500_X1011_315,2650
6155,201944.0,202589.0,2016-01-06 12:31:17.588698,31.97905,0,20160106,2,CA_A6-Weekday-SDon-043500_X1011_315,2650
6156,202589.0,201947.0,2016-01-06 12:31:49.567748,69.432252,0,20160106,2,CA_A6-Weekday-SDon-043500_X1011_315,2650
6157,201947.0,201948.0,2016-01-06 12:32:59,125.821713,0,20160106,2,CA_A6-Weekday-SDon-043500_X1011_315,2650
